Name,Lyrics,Lyricist ,Singer,Genre,Music Composer,Metaphor,Interpretation
Sihil Sulan Ralle – සිහිල් සුළං රැල්ලේ,"සිහිල් සුළං රැල්ලේ ඔබේ සුවඳ මුසුවේ
ආදරයේ මඳ සිනිඳු පහස ලැබ 
හදවත දළු සෙලවේ
සුදු වැලි කතරේ පිපුනු මල වගේ
ලොවුතුරු රස ගංගා 
ඔබේ ආදරේ වරුසා වැහැලා
කතර දෙව් ලොවක් වේ
කතර දෙව් ලොවක් වේ
සීත හිමව්වේ කඳු ගැට අතරේ
සෙනෙහස දිය දහරා
ඈත හිමේ කඳු අතරේ පාවෙන
අමා සුවය පැතුවේ
අමා සුවය පැතුවේ
",Sena Weerasekara,Victor Rathnayaka,Classics,Victor Rathnayaka,metaphor,interpretation
Wenwennawado – වෙන්වෙන්නවාදෝ,"වෙන්වෙන්නවාදෝ...ලංවූයේ
ලංවෙන්නවා‍දෝ...වෙන්වූයේ
මං ආ මඟ නවතින්නම් 
බිදුවක් ඈතින් ඉන්නම් 
සිහිනෙන් ඔබ දැක ගන්නම් 
හැබැහින් ලඟටම එන්නම්
 ="": ;""> 
දෙන්නා උන්නේ රන්රස සේ පෙම් අරණේ
ආදරේ තාරකා සෝ වලාවේ හැන්ගුනේ
ඇන්දා රන්දා රජ දහනේ පෙම් රජ දහනේ
ඈ සිතේ මා කෙරේ මෝදු වී ආ ආදරේ
",K.D.K.Dharmawardhana,Victor Rathnayaka,Movie Songs,Sarath Dasanayaka,metaphor,interpretation
Thaniwennata Mage Lowe – තනි වෙන්නට මගේ ලොවේ,"තනි වෙන්නට මගේ ලොවේ පුරුදු පාළුවෙන්
රැගෙන යන්න සොදුරියෙ ඔබෙ සුවද මා ලගින්
සිව් වසරක පෙම් ගීතය ගොලුවෙලා ගියාදෝ
අලුත් ලොවක ඔබ සතුටින් කිරුලු පැලන්දුවාදෝ
මායාවකි ප්‍රේමය මා හදවත රිදවූයේ
සෝ ගීයකි දුක් බර වූ සැනසුම කොහි වේදෝ
",Buddhadasa Galappaththi,Victor Rathnayaka,Classics,Rohana Weerasingha,metaphor,interpretation
Tharu Ath Akurin – තරු අත් අකුරින්,"තරු අත් අකුරින් ලියා එවමි ඔබට පෙම්පත
ඔබෙ සෙවන පමණි මිහිපිට ඇති එකම සම්පත
මද පවන මොටද ඔබේ සුවඳ මුසුවී නැත්නම්
සඳකිරණ මොටද ඔබ මගෙ තනියට ලඟ නැත්නම්
එලි කරමි මගේ ලඟ ඇති ආදරයේ වත්කම්
පැල්පත ද මට හොදයි මිහිරියෙ එක හිත ඇත්නම්
කල්ගෙවා දෙනෙත් නොපියා ඔබ ගැනම පිය කතේ
කල්පනා කල පමණ මට කල්පනාවක් නැතේ
ඇඳිරියද මැණික හඳුනන ඇස් දෙකක් මට ඇතේ
එනු මැනවි රස බලමු සෙවනක එකම පැල්පතේ
",Premakeerthi De Alwis,Victor Rathnayaka,Old Pops,Victor Rathnayaka,metaphor,interpretation
Thotupola Ayne – තොටුපොල අයිනේ,"තොටුපොල අයිනේ.......කව්ද අත වනන්නේ
කව්ද අත වනන්නේ......තොටුපොල අයිනේ
හැන්දෑ වරුවේ ඉවුරේ වැටකේ 
උණ පදුරේ හෙව‍‍නේ
හබල බිදීලා...ආ.හබල බිදීලා පෙරළුන ඔරුවක 
සුන්බුන් නෙත දැවටේ
ඒ දෙස නොබලමි ඒ දෙස නොබලමි
තොටුපොල අයිනේ කව්ද අතවනන්නේ
ආමඟ අදුරේ පෙරමඟ එගොඩින් 
තරු යුවලක් ඇවිලේ
ඔරු කඳ ඇතුලේ..ඒ..ඔරු කඳ ඇතුලේ
නුපුරුදු සුවඳක් දියමංකඩ විසිරේ.. 
හෙටමම හිනැහෙමි හෙට මම හිනැහෙමි
තොටුපොල අයිනේ කව්ද අතවනන්නේ
",Sunil Ariyarathna,Victor Rathnayaka,Classics,Victor Rathnayaka,metaphor,interpretation
Soka Sanasum – ශෝක සැනසුම්,"ශෝක සැනසුම් වේදනාවන් 
ආදරේ පුරවා ගෙනා
ඈගෙ නිලුපුල් දෑසේ කඳුලැල්
ජීවිතේ මතු වාසනා ජීවිතේ මතු වාසනා
වීණා වෙතක් මැද ගී ගයන්නේ
පෑ සෙනේ හද මිහිර මවා
රන්කේලි බදිමින් මඟ සරසන්නේ
ජීවන ගමනේ පිහිට පතා
මා සිහින විමානේ පැතුම් තටාකේ
ආදර කුසුමන් පිපී තියේ
සැනසීම හෝ වැනසීම ඔබගේ
ඔය නිල් දෑසේ රැදී තියේ
",Unknown,Victor Rathnayaka,Old Pops,Mervin Perera,metaphor,interpretation
Thani Tharuwe – තනිතරුවේ,"තනිතරුවේ…………………………………………….තනි තරු‍වේ
ඔබත් ඔහොම ඔතැන ඉන්න
මමත් මෙහෙම මෙතැන ඉන්නවා...
නෙතඟ නෙතඟ පැටලි පැටලි
මුවඟ මුවඟ ඇලලි ඇලලි
මෙතෙක් දුරක් එක් වී පැමිණී
මහඳ අරනෙ ලතැවි ලතැවි
රැදෙනු බැරිව ඉගිලි ඉගිලි...
මගෙන් ඉවත බැඳිලා සැනසී
තනිතරුවේ……ඒ………ඒ……
තනිතරුවේ……ඒ………………
තනිතරුවේ……ඒ………………
ඒ ඒ ඒ ඒ…………………………
තනිතරුවේ…………………………
",Premakeerthi De Alwis,Victor Rathnayaka,Classics,Victor Rathnayaka,metaphor,interpretation
Sangawa Ganu Mana – සඟවා ගනු මැන,"සඟවා ගනු මැන ඔබ රුව සොඳුරියෙ
අනිකෙකු නෙත් ඔබ මුව මත ගැටෙතැයි
මා හද බිය වී සැලී සැලී යයි
මහ වන පියසක අඳුරු ගුහාවක
යම් දිනයක ඔබ සඟවා තබනෙමි
හිරු රැස් බිඳකුදු ඔබ රුවැ දුටු සඳ
ඉරිසියාවෙන් පිරවේ මා හද
සොමිසඳ වන ලෙස රුසිරු නොවිනි නම්
දහසක් නෙත් ඔබ දුටුව ද කම් නැත
එනමුදු ඊයේ මට පෙන්වූ  රුව
තව නෙත් දෙකකට හිමි විය යුතු නැත
",Bandara Wijethunga,Victor Rathnayaka,Classics,Victor Rathnayaka,metaphor,interpretation
Sanda Kan Wasila – සඳකැන් වැසිලා,"සඳකැන් වැසිලා අඳුරේ එතිලා
ගණඳුරු රෑ……… තනිකම නෑ
සොයා එන්න ගණඳුරු තරු නිවලා
මගේ එළිය අද ඔබ පමණී
ජිවිතම සතු එකම සුවේ
හී සර පහරක වෙලෙනු පෙනේ
මේ ලොව මා සතු ඈ සතු ඒ නෙතු
අසල් වාසියෙකු සොයනු දැනේ
මා නැත අන්සතු සිත් බිඳලා
දෑතම බැඳගෙන ඉඳිමි බලා
මේ ලොව යම් දවසක අපි වෙන්වෙමු
රහස් අහස් තලයට පවරා
",Premakeerthi De Alwis,Victor Rathnayaka,Classics,Victor Rathnayaka,metaphor,interpretation
Sandata Ahasa – සඳට අහස,"සඳට අහස ආදරේ දෝම් ම්...
මලට බමරු ආදරේ දෝම් ම්...
දෙනෙතට වත ආදරේ දෝම් ම්...
සොඳුරියෙ මට ආදරේ දෝනෑ නෑ.. 
සියහිස මල් තුරුලිය සුරකින්නේ ආදරෙන් නේදෝ
දුහුවිලි පිස මැණිකක් අහුලන්නේ ආදරෙන් නේදෝ
ඔබ මගෙ හදවත් කුටියට එන්නේ ආදරෙන් නේදෝ
සයුරෙහි දිය කඳුලක් තරමින් වත් ආදරෙයි නේදෝ
එහෙනම් මා මුමුණන ගීපද පෙරලා යලි කියනවදෝ
මද සහනයි සඳ පහනයි පද මවනයි මද පවනයි
වසර සසන තුරු සසර වසනතුරු 
අම මාදරෙයි… මම ආදරෙයි
මම ආදරෙයි… ම්.ම්..ම්
",Premakeerthi De Alwis,"Sujatha Attanayaka,Victor Rathnayaka","Duets,Old Pops",Victor Rathnayaka,metaphor,interpretation
Pembara Madhu – පෙම්බර මධු,"පෙම්බර මධු මගේ මා නැතේ ඔබෙන් මිදුනේ 
සුරූපී දේහ විලාසේ මැවේ මැවේ නයනේ 
පෙම්බර මධු මගේ පෙම්බර මධු මගේ
ලොවෙහි ඈත අනන්තේ පැලක් තුලේ නොපෙනී
ඇතත් හොරෙන් හැන්ගීලා මගේ දුකත් නොදනී
අරන් එමී ඔබ කැන්දා ඇසිල්ලකින් පැමිණී
සුරූපී දේහ විලාසේ මැවේ මැවේ නයනේ 
පෙම්බර මධු මගේ පෙම්බර මධු මගේ
වඩාල දෝත පුරාලා පරවී කුමාරිය සේ
සුගන්ධ මල් යහනාවේ හොවා පෙමින් සිතුසේ
පවන් සලා ඔබ සනසා ලදැල්ලකින් සුවසේ
සුරූපී දේහ විලාසේ මැවේ මැවේ නයනේ 
පෙම්බර මධු මගේ පෙම්බර මධු මගේ
අපේම පාලු විමානේ නිසංසලේ සහනේ
අමා පැනින් මත්වීලා ඔබේ දෙතොල් බඳුනේ
විදින්නේමී රස මදිරා පෙරුම් පිරූ ලෙසිනේ
සුරූපී දේහ විලාසේ මැවේ මැවේ නයනේ 
පෙම්බර මධු මගේ පෙම්බර මධු මගේ
  & 
",Karunarathna Abeysekara,Victor Rathnayaka,Movie Songs,P.L.A.Somapala,metaphor,interpretation
Rukada Madu Yaga – රෑකඩ මඩු යාග,"රෑකඩ මඩු යාග පොලේ 
කොල නුඹේ රැවට ලොලේ
ආල පිරැ මා ගැන දැන් නැද්ද නිනව්වක්
ආල පිරැ මා ගැන දැන් නැද්ද නිනව්වක්
ඈත ලන්ද දිය මංකඩ බෝම පිපී තිබුණු මලට
ආලවන්ත බහක්‌ දෙන්න ආ බඹරින්දු
මලට ලොලේ පිණි කදුලේ 
නිතර රැදි උන් බඹරින්දු
ආල පිරූ මා ගැන දැන් නැද්ද නිනව්වක්‌ 
යාය පුරා මල් උතුරා කොල දැරවි කුමරි වෙලා
මාල හතක වරම ගන්න දෑත වනන්නා
නිබද මගේ පිරුණු සෙනෙ 
නුඹ නොදනි මල්මද ලන්දු
ආල පිරූ මා ගැන දැන් නැද්ද නිනව්වක්‌
",Wasantha Kumara Kobawaka,Victor Rathnayaka,New Pop,Victor Rathnayaka,metaphor,interpretation
Sanda Hiru Tharu – සද හිරු තරු,"සද හිරු තරු පවතින තුරු අපි මැරෙන්නෙ නෑ 
අනඟ බඹර තරුණ අපි අමර වරම අපිට හිමි
අපි මැරෙන්නෙ නෑ අපි මැරෙන්නෙ නෑ
කලක මෙහෙන් චුත වෙනවා
එලොව ‍ගිහින් වැජබෙනවා
පෙලපත නම වෙනස්වෙලා 
ආයෙත් මෙලොවට එනවා
එහෙම මිසක් කිසිම දිනක අපි මැරෙන්නෙ නෑ
හැරමිටියෙන් ඇවිදින්නෝ...
අපට එරෙහි වී එන්නෝ...
සීමා මායිම් වැටකොටු 
මේ කිසිවක් අපට නැතේ
වැරදීමෙන් හුස්ම ගියත් අපි හඩන්නෙ නෑ
",Sunil Ariyarathna,Victor Rathnayaka,Old Pops,Victor Rathnayaka,metaphor,interpretation
Pem Rasa Wehena – පෙම් රස වෑහෙන,"පෙම් රස වෑහෙන මංගල ගීතේ ජීවිතේ
මධුරස වෑහෙනා ආදර නැකත ළඟා වේ
නිල්වන පියසේ පුංචි කැදැල්ලේ ආදරේ
දෙතොලග ගී සැරේ මී වද සුවඳ සදා දේ
පෙම් කතරේදී දෑස නිවාලන
අවාරයේ ආ පිනි වරුසා වේවා 
ඒ පෙම් කතරේ මා එන අතරේ
තනි තරුවක් සේ පාවේවා
සසර සැඳැල්ලේ නැගුණු සුපෙම් සඳ
මැකී නොයේවා සදාතනික වේවා
සසරෙන් සසරේ එන්නෙමි මිහිරේ
ධීවරියක් සේ මා එනවා
",Somapala Leelananda,"Indrani Perera,Victor Rathnayaka","Duets,Movie Songs",Sarath Dasanayaka,metaphor,interpretation
Pawe Wala – පාවේ වලා,"පාවේ වලා ඈත කඳු බලා
පෑ ආදරේ අමා 
මා හද මවා මා හද මවා
කඳුලැල්ලෙන් හසරැල්ලෙන් සිහින මැවෙනවා
ජීවිතයේ මිහිරි සුවේ මහද නැගෙනවා
ආලෝකෙ විහිදා සංකා නැසේ සුසුම් රැල් මැකේ
නුවන් දිය සිඳේ පහන් පෙම දිලේ
හාදව පෙම් බැන්ද රුවින් පාළුව මැකුනා
ආදර ලොව අන්ධ නොවේ දෙහදක නැගෙනා
දෑසේ මැවේ ආදරේ මල් හිනා තුටින් පිරි ලොවේ
සහන් එලි නැගේ පහන් පෙම දිලේ
පාවේ වලා ඈත කඳු බලා
පෑ ආදරේ අමා 
මා හද මවා මා හද මවා
",Meegoda Wilson,Victor Rathnayaka,Classics,Mervin Perera,metaphor,interpretation
Numbe Namin Ma Duk Wee – නුඹේ නමින් මා දුක් වී,"නුඹේ නමින් මා දුක්වී ගොතනා කවි වැල්
නුඹට සොඳුරු ගීතයක්ය සලනා රසුදැල්
උදේ හවා කාන්සියට හෙලනා කඳුලැල්
නුඹට සිහිල් පැන් බිඳක්ය වඩනා මනලොල්
මා හැරගිය දුකින් තැවී නුඹට සාප කරනු බැරී
මා හැරගිය දුකින් තැවී නුඹට සාප කරනු බැරී
නුඹේ නපුරුකමට කිපී 
සිතේ වෛර බඳිනු බැරී
නිදි නැති රෑ දෑස තෙමී මතක සුවඳ වැලඳ ගනී
නිදි නැති රෑ දෑස තෙමී මතක සුවඳ වැලඳ ගනී
මා තනිවුනු අයුරු පෙනී 
නුඹ සැනැහෙන් මට හිනැහී
",Sunil Ariyarathna,Victor Rathnayaka,Classics,Pandith Amaradewa,metaphor,interpretation
Gigiri Geetha Rawe – ගිගිරි ගීත රාවේ,"ගිගිරි ගීත රාවේ මලවී හී සරේ
සබඳ අද කිම දෝ
බමන ලෝකෙට කෑ ගසා කීවේ
හහා හා හා හා හ හහ හහ හා හා
ම්ම්..ම්..ම්..ම්ම් ම්ම් ම්ම් ම්..ම්..
උමතු දෑස රෑ තුන් යාමේ
ලගින මේ නුරා අම්බලමේ
හදේ සෝක පීඩා වියැකේ
හැංගෙන්න මායා සිහිනයේ
තරිදු තාම නාඹර වයසේ
රඟනු රංඟ රන් රඟ මඩලේ
කුමුදු යාය මල් බර මොහොතේ
රොන්ගන්න පෙම් මල් වනපෙතේ
",Sunil Ariyarathna,Victor Rathnayaka,Movie Songs,D.R.Pieris,metaphor,interpretation
Hinahenna Romio – හිනැහෙන්න රෝමියෝ,"හිනැහෙන්න රෝමියෝ මමයි
නැ රාම රාජයා ඔබයි
සුසුමේ ගැලී  නයනේ වෙලී
මා දෑස භාවනා කරයි
නා.........ලිය රුව දීලා
පා.........මිණි හඬ වාලා
උක් දඬු කැලේ මල් සර සැ‍ලේ
වසන්ත කාලයේ
ලා.........හිරු කැන් පායා
මා.........හද පිඹිදීලා...
කින්නර කොනේ  රංඟන දිලී
නුවන් අවන් හලේ
ලා ලා ලා ල ලා ලා ලා ල ලා ලා ලා
",Sunil Ariyarathna,"Latha Walpola,Victor Rathnayaka","Duets,Movie Songs",Victor Rathnayaka,metaphor,interpretation
Gaha Kola Mal – ගහ කොළ මල්,"ගහ කොළ මල් කඳු වැටි නිසොල්මනේ
අසා සිටිනවා  අපේ පෙම් පිළිසඳරේ
රස වෑහෙන සිලෝ ගීතිකා   – රහසේ
දෑස් වලින් කතා කරමු දෑස් වලින් – රහසේ
රන් දුනුකේ මල් මුවරද දෙතොල් විතේ රැඳී දිලේ
රන් දුනුකේ මල් මුවරද දෙතොල් විතේ රැඳී දිලේ
රැයේ අඳුරේ ඒ මීවිත මටයි
එවිට ඔබට කතා නෑ       රහසේ
දෑස් වලින් කතා කරමු දෑස් වලින් – රහසේ
සීගිරියේ පෙම් සිරිසර නිසල ලෙසින් ගල් අරඹේ
සීගිරියේ පෙම් සිරිසර නිසල ලෙසින් ගල් අරඹේ
ඹබේ  සෙවනේ මා ගී හඬ ගොළුයි
මුවට වදන් මතක නෑ    – රහසේ
දෑස් වලින් කතා කරමු දෑස් වලින් – රහසේ
    < 
",Sunil Ariyarathna,"Latha Walpola,Victor Rathnayaka","Duets,Movie Songs",Victor Rathnayaka,metaphor,interpretation
Eka Kudayak Yata – එක කුඩයක් යට,"එක කුඩයක් යට ගෑවි නොගෑවී
දවසක් හැන්දෑවේ
මතකද ඔබ මා පියවර මැන්නා
පිණිමල් වරුසාවේ
කිසිවකු සමගින් එකට තුරුලු වී
ඉර බැස යන වේලේ
ඔබ යනු දුටු විට මතකය රිදවයි
අපෙ ඉස්සර කාලේ
අපෙ ඉස්සර කාලේ
මද අව් රස්නෙට වුව සෙවනක් ඇත
ඔබ හට අද දවසේ
වැස්සට අව්වට තනිව මුහුණ දෙමි
මගේ මහිම එලෙසේ
මගේ මහිම එලෙසේ
",Delthota Chandrapala,Victor Rathnayaka,"Old Pops,Request",Stanley Pieris,metaphor,interpretation
Dewram Wehere – දෙව්රම් වෙහෙරේ,"දෙව්රම් වෙහෙරේ හිමි වැඩ සිටි සමයේ
මා සිටියානම් 
සමිදුනි ඔබ පිළිසරණ පතා
මම‍ එමි බවදුරු කතර ගෙවා
සහසක් දොම්නස් දුක් ගිනි අතරේ 
දැවෙන මහද සිතිවිලි ගිණි අදුරේ
සමිද ඔබේ පිළිරුව දුටු පමණින්
නිවී නිවී යන අරුමය කිමදෝ
ජීවමානවම හිමි දැක ගන්නට 
මා නෙත කල පින් මද බව වැටහිනි
එහෙයින් හිමි අනුරුව අභියස සිට
බවුන් වඩමි ‍මෙත් බුදුන් දකින්නට
",Premakeerthi De Alwis,Victor Rathnayaka,"Buddhist songs,Golden Oldies,Inspirational",Victor Rathnayaka,metaphor,interpretation
Detholaga Sinaha – දෙතොළග සිනහා,"දෙතොළග සිනහා ආදර කැල්මෙන් නැහැවේ
පෙම්රස අනා අමුණයි සුන්දරතාවේ
නුවනග බැලුම් නිහඬව ගැයු ගී රාවේ
මදුරස පිරේ සවනත මී විත යාවේ
දේදුනු දෙබැමේ නැළවෙන සිත සුව යහනේ
මිහිරක් දැනේ………. හදවත අඩ සඳ පහනේ
ලෝ තූල සදා මිය යන මල් පිපි සෙවනේ
ඔබ මට මදාරා……… මලකිය පිය ලඳුනේ
",W.M.T.Bandara,Victor Rathnayaka,"Old Pops,Request",Victor Rathnayaka,metaphor,interpretation
Dineka Hiru Basa – දිනෙක හිරු බැස,"දිනෙක හිරු බැස යන වෙලාවක
සයුරු වෙරළක හුදකලාවෙක
කල්පනාවේ සිටිය මොහොතක
මතක් විය සිතුවිලි අතීතෙක 
සයුර මා විය අහස ‍ඔබ විය
දෙදෙන ළං වූ ක්ෂිතිජයක් විය
ඒ වෙලාවේ මට මතක් විය
කලක් ලොව අප ගැන සිතූ හැටි
සයුර මා විය අහස ‍ඔබ විය
දෙනෙත රැවටූ ක්ෂිතිජයක් විය
කී කථා‍වේ අරුත වැටහිණ
අහස සමුදුර එකතු වී යැයි
",K.D.K.Dharmawardhana,Victor Rathnayaka,"Classics,Golden Pop",Victor Rathnayaka,metaphor,interpretation
Daiwayogayakin – දෛවයෝගයකින්,"දෛවයෝගයකින් නොවේදෝ
හමුවුණේ අප හමු වුණේ
දෛවයේ සරදම් ලබන්නට
කිම මෙසේ අප හමුවුණේ 
ඇදුරුතුමියයි ප්‍රේමයේ ඔබ
ඇදුරුතුමියයි යෞවනේ
ශෝකයේ රුදු වේදනාවේ
කඳුළු සයුරේ උල්පතයි
නඳුන් උයනයි ස්නේහයේ ඔබ
සඳුන් සිලිලයි ජීවිතේ
සොම්නසේ ආනන්දයේ
හසරැල් තරංගේ උල්පතයි
",Sunil Ariyarathna,Victor Rathnayaka,Classics,Victor Rathnayaka,metaphor,interpretation
