Name,Lyrics,Lyricist ,Singer,Genre,Music Composer,Metaphor,Interpretation
Budu Hamuduruwo – බුදු හාමුදුරුවො,"බුදු හාමුදුරුවො අපිත් දකින්නැති 
බණත් අහන්ඇති ඒ කා‍ලේ
නිවන් දකින්නට පිං මදි වෙන්ඇති
එකයි තවමත් සංසාරේ
දෙව්රම් වෙහෙරට යන්න එන්න ඇති
බුදුන් වදින්ට ඒ කාලේ
නිවන්දකින්නට පිං මදි වෙන්ඇති
ඒකයි තවමත් සංසාරේ
අපිත් එක්ක සිටි අපේම යාළුවෝ
නිවන් දකින්ඇති ඒ කාලේ
මෙතේ බුදුන් දැක නිවන් දකින්නට 
පිං පුරවමු අපි සංසා‍රේ
",Rambukkana Siddhartha Thero,Victor Rathnayaka,"Buddhist songs,Classics,Inspirational",Victor Rathnayaka,metaphor,interpretation
Api Okkoma Rajawaru – අපි ඔක්කොම රජවරු,"අපි ඔක්කොම රජවරු ඔක්කොම වැසියෝ
තුන් සිංහලයම නෑදෑයෝ
අපි ඔක්කොම පියවරු ඔක්කොම මව්වරු
තුන් සිංහලයම දූ දරුවෝ
තුන් සිංහලයම දූ දරුවෝ
ජය දද බන්දා හහා හා හා 
සිරිදුව කැන්දා හහා හා හා
ජය දද බන්දා සිරිදුව කැන්දා 
රුපු සෙන් ඔද තෙද සින්දා
හද අරවින්දා හහා හා හා 
කර සිරි නන්දා හහා හා හා
හද අරවින්දා කර සිරි නන්දා 
පර ගැති සිත ගත බින්දා 
පර ගැති සිත ගත බින්දා
හිස මල් පිපුණා හා හා හා 
හසරැල් නැගුනා හා හා හා
හිස මල් පිපුණා හසරැල් නැගුනා
හද සෝ ගිනි දැල් නිවුනා
නෙතු කැන් දිලුනා හා හා හා
සිතු වැල් බැඳුනා හා හා හා
නෙතු කැන් දිලුනා සිතු වැල් බැඳුනා
ජය මංගල ගී ගැයුනා ජය මංගල ගී ගැයුනා
",Sunil Ariyarathna,Victor Rathnayaka,Inspirational,Victor Rathnayaka,metaphor,interpretation
Arunalu athirena – අරුණළු ඇතිරෙන‍,"අරුණළු ඇතිරෙන‍ හිමිදිරි යාමේ
සිතුවිලි පව්වේ පෙරදිග අහසේ
හිමියනි මම බුදුරැස් දැක ගත්තෙමි
හිමියනි මම බුදුරැස් දැක ගත්තෙමි
කළුවර ගොමුකොට ගිමන් දවන මඟ
ගමන් කළෙමි දුර සසර පුරා…
පස්කම් සම්පත් එක්තැන් කරගෙන
ගමන් කළෙමි දුර සසර පුරා
මහ කරුණාවේ සිලිල ගලා එන
බුදු හිමියනි ඔබෙ මෙත් දහරේ…
නැහැවෙමි සසරෙහි කෙලෙස් මුදා හැර
බුදු හිමියනි ඔබෙ නෙත් දහරේ
",Premakeerthi De Alwis,Victor Rathnayaka,"Buddhist songs,Inspirational,Request",Victor Rathnayaka,metaphor,interpretation
Asha Nirasha Mawu – ආශා නිරාශා මැවූ,"ආශා නිරාශා මැවූ ඈ ස්වප්න මායාවකී
ස්නේහේ ගඟුල් ප්‍රේමේ තැවුල්
මැවූ ඉන්ද්‍රජාලේ ඇයයි 
දවාලන්න පෙම්මාරුතේ 
ඇයයි ළංව ඉන්නේ සිතේ
නිවාලන්න දුක් ජීවිතේ 
ඇයයි නිල්ල මල් මාවතේ
දිවා රැයේ මා ළඟයි මගේ අරුම පෙම් අංගනා
නෙතේ හැංගි හැංගී හිඳී 
සිතේ ස්වර්ණ යහනේ නිදී
මුවේ මන්දහාසේ දිදී     
මගේ නින්ද ආයේ බිදී
දිවා රැයේ මා ළඟයි මගේ අරුම පෙම් අංගනා
",Ajantha Ranasinghe,Victor Rathnayaka,Golden Oldies,Victor Rathnayaka,metaphor,interpretation
Api Athata Athata – අපි ඈතට ඈතට,"අපි ඈතට ඈතට පා නඟලා ඝණ වනන්තරේ
අතර මං වෙමු වසන්ත මල් ගොමුවේ
කාත් කවුරුවත් නෑ එන්නේ
ඉදුල් නොවේ රුදු මිනිස් ඇසින්
අපේම පුංචි ලෝකයේ අපි ඉන්නේ
බමරුන් විතරයි තනියට ලඟ ඉන්නේ
කෙසේද අත්බැඳ ඇවිදින්නේ
වෙරළේ උයනේ තුරුළු වෙමින්
නෑසිය මිතුරන් මඟතොට හමුවන්නේ
උකුසු ඇසින් අප කෙලෙසද ගැලවෙන්නේ
",Sunil Ariyarathna,Victor Rathnayaka,Golden Oldies,Victor Rathnayaka,metaphor,interpretation
Api Hangum Walata – අපි හැඟුම් වලට,"අපි හැඟුම් වලට ඉඩදී මොහොතක්‌
ඉඩ ලබාගනිමු තරමින් වියතක්‌
හඳ පානේ මද අඳුරේ අත් පටලා යමු ආයේ
අත් පටලා යමු ආයේ
ඔබ ඔබෙ හෙවණැල්ලෙන් මිදී
මම මගෙ හෙවණැල්ලෙන් මිදී
 අවුදින් හිමින් රහසින් මුමුණා
හඳ පානේ මද අඳුරේ 
හඳ පානේ මද අඳුරේ……
හිරකර හසරැල්ලෙන් හැඩුම්
අපි හිනැහෙමු සපුරා පැතුම්
 මතු ආත්මයේ හමුවෙන පැතුමින්
යමු වෙන්වී හිමිදිරියේ
හඳ පානේ මද අඳුරේ……
",Premakeerthi De Alwis,Victor Rathnayaka,Golden Oldies,Victor Rathnayaka,metaphor,interpretation
Andura Bidinnata – අඳුර බිඳින්නට,"අඳුර බිඳින්නට රැයක් දවාලු 
ලන්තෑරුම් නිවලා 
තිමිරයෙ තිරකඩ අරුණෙහි බිඳහැර 
හිරු තව දවසක් ගෙනැවිල්ලා
මතකය නම් වූ මළපොත පෙරලා 
මළගිය ඊයේ සිහිපත් කළ මැන 
පැතූ පැතුම් අත් මිට මොලවාගත් 
දෑතෙහි දසැඟිලි දිගහැරලනු මැන 
එහි මොනවද ඇත්තේ කිසිත් නැත 
හිස් බවෙකිය ඇත්තේ
සමුදුර ගිරිහෙල් දෙරණ තලා මැද 
යෞවන විය පියවර තබනා සඳ 
හිස්වන හදවිත සපුරා ලන්නට 
මියැසි විරාමය යළි පැමිණි ඇත 
අරුමෙකි පැවසෙන්නේ එපමණයි
පිළිසරණය වන්නේ
",Premakeerthi De Alwis,Victor Rathnayaka,Movie Songs,Victor Rathnayaka,metaphor,interpretation
Amma Nathi Mata – අම්මා නැති මට,"අම්මා නැති මට කිරි අම්මා වී
කළු‍වර ගෙදරට මිණි පහනක් වී
දැනගත් දා සිට පෙරුම් පිරු‍වේ
අක්කේ මං මතු සක්විති වෙයි සිතලා දෝ
පියුම් රටාවට පැදුරක් පිරෙයි රැයේ
උදේට ලිප ලග කඩයප්පන් ගොඩවේ
දෙකම්මුලින් වට මුතු වට්ටිය නුඹගේ
පනමට දී මට නැණනෙත් පෑදූවේ
මෝරා හද ගැබ පෙම්මල් නෑ පිපුනේ
ලීලා බද වට ගෝමර ලතැවෙන්නේ
බාල යොවුන් හද වැහැරී ගේ ඇතු‍ලේ
මා ලද ශිල්පද නූඹ හා එක මුල්ලේ
",Lushan Bulathsinhala,Victor Rathnayaka,"Classics,Inspirational",Victor Rathnayaka,metaphor,interpretation
Ama dahara – අමා දහර,"අමා දහර දිය ගලා ගලා
තුරු ලතා තුළින් මල් පියලි සලා
ජය හඬින් ලොවට සිහ නද පතුරා
ලෝ සත අතරින්  ජනිත වුණා
අමා දහර දිය ගලා ගලා
තුරු ලතා තුළින් මල් පියලි සලා
සැපෙහී කිමිදී දුකෙහි ගැලීලා
මැදුම් පිළිවෙතින් අමා සුව ලබා
දහම් සුවඳ මල් දසතම පතුරා
සියලු කෙලෙස් මැඬ බුදු වූවා
සියලු කෙලෙස් මැඬ බුදු වූවා
ජීවිතයේ ඇති නොනිමි අතිර බව
ලොවට පැතුරු කරුණාවේ අම ගුණ
සියලු සතුන් වෙත දහම් රස පෙවූ
කරුණාබර නෙත් නිවී ගියා
කරුණාබර නෙත් නිවී ගියා
",Punyasiri Mahawaththa,Victor Rathnayaka,"Buddhist songs,Inspirational,Request",Victor Rathnayaka,metaphor,interpretation
Adawan Desin – අඩවන් දෑසින්,"අඩවන් දෑසින් පවසනු රහසින්
ජීවිතයේ රස මේ යැයි විගසින් 
පමා වෙවී ඉඳිනට නැත වේලා
කාලය ඉගිලී යයි ඉගිලී යයි
පමා වෙවී ඉඳිනට නැත වේලා
කාලය ඉගිලී යයි ඉගිලී යයි
සුපුල් දෙතොල් රතු පැහැයෙන් තවරා
සුපුල් දෙතොල් රතු පැහැයෙන් තවරා
මීවිත උතුරා යයි උතුරා යයි
අවුල් දුහුල් වල සිහිල් පහස වැද
රංගනා රංගන නොනවත්වනු මැන
ඒ ගී හඩ මුලු ජීවිතයම සතු
රස බර සුළු මොහොතයි සුළු මොහොතයි
රෑ සිහිනෙන් දිව ගා සැපතක් සේ
රෑ සිහිනෙන් දිව ගා සැපතක් සේ
හෙට දින එය මිය යයි මිය යයි 
",Mahagama Sekara,Victor Rathnayaka,Movie Songs,Somadasa Elvitigala,metaphor,interpretation
Adaraye Ulpatha Wu – ආදරයේ උල්පත වූ,"ආදරයේ උල්පත වූ අම්මා මා ඔබගේ පුතු වූ….
‍                                    
ඔබ මතු බුදුවන දවසේ මා රාහුල කුමරුන් සේ 
සෙවන පතා අද මෙන් පැමිණෙන්නෙමි
සුළැගිල්ලේ එල්ලී
සඳ දිය කොට කිරිවතුරෙන් 
ඒ දියරෙන් මුව දෝවා
දිව මතුරක්වන් නැලැවිලි ගීයෙන් 
මතකයි මා නැලැවූවා
ජීවිතයෙන් ජීවිතයක් ගෙන දී 
ඒ ජීවිතයට කිරි දී පණ දී
මා දැඩි කල අම්මා
තුරුලට ගෙන අත් පා හැඩ ගස්වා 
නිදි ගන්වා යහන් ගැබේ
සිහිනෙන් ගෑ සුවඳක් මෙන් 
සිහිවෙයි ඒ කිරි සුවඳ ඔබේ
දවසින් දවසට සෙනෙහස ලබැදී 
ගෙන දී දිවියට නව පන ලැබදී
මා දැඩි කල අම්මා
",Premakeerthi De Alwis,Victor Rathnayaka,"Classics,Inspirational",Victor Rathnayaka,metaphor,interpretation
Adara Gangulehi – ආදර ගඟුලෙහි,"ආදර ගඟුලෙහි ඉවුරෙ රැඳී සහන පවන් සැලූ
මා ළඟ ඔබ සිටිනා විටදී ලොවම දැකුම්කලු 
මල් වැල් වන විල් පිරී ගියේ සෙවණ දෙවන්නලු
බිඟු නඳ විහඟුන් ඉගිල්ලුනේ මිහිරෙ රැඳෙන්නලු
පුන් සඳ නැගුනෙත් අහස් තලේ අපට බලන්නලු
දෙනෙතට කඳුලැලි තුරුල් කලේ පෙමට අඬන්නලු
පෙමට අඬන්නලු
මී වද මී පැණි පිරී ගියේ දෙතොලෙ රඳන්නලු
දේදුනු ඕවිලි මැවී ගියේ ලොවම පිනන්නලු
මේ ලොව මා ඉපදුනේ ප්‍රියේ ඔබව ලබන්නලු
ඒ හැර ලැබුණත් පලක් නැතේ ඉසුරු මැණික් මලු
ඉසුරු මැණික් මලු
",Premakeerthi De Alwis,"Shreemathi Thilakarathna,Victor Rathnayaka","Duets,Golden Oldies",Victor Rathnayaka,metaphor,interpretation
Neela Bingu Kela – නීල බිඟු කැල,"නීල බිඟු කැල තාමරස පෙළ
ආදරෙන් සනසාලා
තිසර තුඩු මුදු තඹර පහසින් 
මෝහනය වීලා
මාරුතේ මතුරා යතේ සුරඹුන් නැඟූ මුකුළු
මාවතේ අතුරා ඇතේ සුරඹුන් නෙලූ කැකුළු
සුරඹුන් නෙලූ කැකුළු
ජීවිතේ කිරි සාගරේ කළඹා දිනූ කිඳුරී
මීවිතේ මදිරා සොයා සඟවා නොයන් සොඳුරී
සඟවා නොයන්  සොඳුරී
",K.D.K.Dharmawardhana,Victor Rathnayaka,Movie Songs,Victor Rathnayaka,metaphor,interpretation
Muwa Wuna Sandak – මුවා වුණා සඳක්,"මුවා වුණා සඳක් සිනා සළා
උනා දමා දුහුල් සැඳෑ වලා
ලතා මඬුල්ලේ නදී ලවැල්ලේ
අපේ කතා ඇසේ නිදැල්ලේ
මුවා වුණා සඳක් සිනා සළා
අතීතයේ කියූ පෙම් කතා සැබෑ වී
එදා වගේ නැගේ මත් කොවුල් සැඳෑ ගී
දෙපා නගා අපේ කියා ලොවක් සොයාලා
ඇදී යමූ සිතින් වෙලීලා
සළා උපුල් සිනා මද පවන් සැළේවී
වලා රොදක් වෙලා හද ගිමන් නිවාවි
ඉරේ සඳේ කැළුම් ඔබේ නෙතින් ගලාලා
මගේ ලොවේ විඩා නිවේවා
",Kularathna Ariyawansa,"Latha Walpola,Victor Rathnayaka",Duets,Victor Rathnayaka,metaphor,interpretation
Mohen Mula Wela – මෝහෙන් මුලා වෙලා,"මෝහෙන් මුලා වෙලා මානෙන් උදම් වෙලා
තණ්හාව ක්‍රෝධ ද්වේශ පාරේ මිනිසා කොහේද මේ
රත්තරන් කෙණ්ඩියේ සිංහ තෙල් වගේ 
මිනිස් ගුණේ සැමදා බැබලේ
එය රැකීම අප උරුමේ වේ
කේළම් කීමෙන් ඕපදූපුයෙන් 
රට කොටවන වැඩ අවදානම්
උඩින් මිතුරුවී යටින් හතුරුවී 
උගුල් අදින්නා යයි දියවී
බොරුවෙන් රට පිරිහේවී
මා හරි උගතා මා හරි ජගතා 
සිතනා මිනිහා මෝඩයෙකී
අනුන් හෙළන්නට වලක් කපන්නා 
ඒතුළ වැටිලා මියයන්නා
කළ දේ පල දේ එලෙසේ
",Cyril A Seelawimala,Victor Rathnayaka,Classics,R.A.Chandrasena,metaphor,interpretation
Miyury Kalapana – මියුරු කල්පනා,"මියුරු කල්පනා නෙතක දැල් වුනා
අමයුරු රස හසකැන් මැද සිතත් හිනැහුනා
වරෙක නැලැවුනා වරෙක ලතැවුනා
නුපුරුදු ගිණි දහසක් මැද සිතක් මැලැවුනා
මියුරු කල්පනා
හිමගිර මට වැලි අහුරකි
මහ සමුදුර දිය රැල්ලකි 
කටු අකුලෙන් මල් පුබුදමි
ඔබ සැනසේ නම්
පිණි බිඳකින් මුතු අමුණමි
දිනිසුරුගෙන් සීතල දෙමි 
කඩුතුඩු මත සැතපෙන්නෙමි
ඔබ සැනසේ නම්
",Premakeerthi De Alwis,Victor Rathnayaka,"Classics,Movie Songs",Sarath Dasanayaka,metaphor,interpretation
Malaniye Indrajalaya – මාලනියේ ඉන්ද්‍රජාලය,"මාලනියේ  ඉන්ද්‍රජාලය
මා මනසේ  අන්ධකාරය
මා දෑස සොයනා  ඔබ දෑස නැත
රුව ඇදුනා මාලනියේ  නොරැවටෙන්
මංගල පෝරුව මස්තකයේ  අමන තරුණය
මම ඇය අත ගනිමී
සිපිරි ගෙය ඔය තරම් සොදුරුද?
පතිවත රකිනා කුළ කුමරී  අරුම පුදුමය!!
මම ඔබ රැක ගනිමී
වරද නොබැදෙන ළදුන් ලොව නැත
",Sunil Ariyarathna,Victor Rathnayaka,"Classics,Old Pops",Victor Rathnayaka,metaphor,interpretation
Mal Pokuru Pokuru – මල් පොකුරු පොකුරු,"මල් පොකුරු පොකුරු ඇය එන මඟ
ඈ දෙසටම නැමීයන්
මල් අසිරි සිරිය ඇගෙ මුහුණින්
මල් පොකුරට ලැබීයන්
නිල්ල නිලන ගහකොල මත පින්න පිපීලා 
ඇගෙ පුංචි ටිකිරි පා වටකොට රංචු ගැසීලා
පින්න පිපීලා ඇ ලඟ රංචු ගැහීලා
ඇගෙ පුංචි ටිකිරි පා වටකොට රංචු ගැසීලා
සිංදු කියන බමරු විලස ලංව නැමීලා
අයදින්න හිතයි ආදරයක් දෙන්න කියාලා
ලංව නැමීලා සෙනෙහස දෙන්න කියාලා
අයදින්න හිතයි ආදරයක් දෙන්න කියාලා
",Ajantha Ranasinghe,Victor Rathnayaka,Old Pops,Victor Rathnayaka,metaphor,interpretation
Kohe Sita Oba – කොහේ සිට ඔබ,"කොහේ සිට ඔබ පැමිණියේදෝ
සිහිනයේ රැඳුණු ඒ අප්සරා
මගේ ඉරබටු තාරකා
ඔබට ගැයෙනා නැවුම් කුළුඳුල්
ප්‍රේම ගීයයි මේ
කොහේ සිට ඔබ පැමිණියේදෝ
දෙනෝදාහක් අවට සිටියද
තනිවෙලා වේදනා වින්දෙමි මම්
නුවන් දාහක් අවට දුටුවද
දෙනෙත නලවන නෙතක් නුදුටිමි මම්
පාළු ගනඳුරු රුදුරු රෑ මැද
නෙත වසා ආදරේ පැතුවෙමි මම්
මගේ සුසුමන් දැනෙන තරමට
ඔබට ළං වී කෙදින හිඳිමිද මම්
",K.D.K.Dharmawardhana,Victor Rathnayaka,Old Pops,Victor Rathnayaka,metaphor,interpretation
Koheda Koheda – කොහේද කොහේද,"කොහේද කොහේද අපේ ලොවක්
කොහේද කොහේද අපේ රටක්
මුරකාවල් නැති වැට කොටු බැමි නැති
අපේම අපේම නවාතැනක්
රාජ කුමාරයන් කුමාරියන් ඉන්න පළාතක්
නපුරු රාස්සයන් රාස්සියන් ඉන්න කැලෑවක්
පුංචි සුරංගනාවන් සැඟවී ඉන්න වලාවක්
අපට හිතු මතයේ රජ කරගෙන ඉන්න දිහාවක්
අපට හිතු මතයේ රජ කරගෙන ඉන්න දිහාවක්
කිඳුරු විමානයට පාර ළඟයි එන්න යාළුවේ
මූදු හතක් එහා ඔරු පදින්න එන්න යාළුවේ
මකර කටෙන් නාග බවනට යමු න්න යාළුවේ
අපිම අපේ ලොවක් සොයාගන්න එන්න යාළුවේ
අපිම අපේ ලොවක් සොයාගන්න එන්න යාළුවේ
",Sunil Ariyarathna,Victor Rathnayaka,Movie Songs,Pandith Amaradewa,metaphor,interpretation
Hitha Mithuru Sulanga – හිත මිතුරු සුළඟ,"හිත මිතුරු සුළඟ ළඟ එන වැහි
වළාවට කියන්
අද නොපැමින අන් දිනකට වැසි 
රැගෙන එන ලෙසින්
දිගු කලෙකින් ඈ මුණ ගැසේවි 
හසගනක් වෙසින්
වැසි වැටුනොත් ඒ සොදුරු මොහොත 
අඳුරුවෙයි සැනින්
වීදි පුරා වතුර පිරෙයි 
හෙමින් හෙමින් මුමුණ මුමුණ ඇවිද යමි කෙසේ
තණ නිල්ලේ ගොහොරු සැදෙයි 
කථා නැතිව අනන්තයට ඉගිල යමි කෙසේ
අප සමුගත් පසු වසින්න 
ගං හෝ වැව් ඉපිල ඉපිල ඉතිර යනතුරා
හෝරා දෙක තුනක් ඉන්න 
නෑවිත් වැහි වළාපලේ කඩ ඉමෙන් මෙහා
",Sunil Ariyarathna,Victor Rathnayaka,Golden Pop,Victor Rathnayaka,metaphor,interpretation
Hitha Gawa Danga Kala – හිත ගාව දඟ කලා,"හිත ගාව දඟ කලා නෙතු ගාව හිනැහුනා
පැතුමකට ඉඟි කලා හදක ආ…..රාධනා 
සන්සුන් වු කල්පනා විජිතයේ පාවුනා
ඔබේ සෙනෙහස ගෙනා මිහිරි ආරාධනා
 මල් පිපුණු තාරකා විමානේ තනි වුණා
 හැඟුම් මන්මත් කලා සුසුම් ආරාධනා
සිනිඳු මල් පෙති පුරා බඹර ගී ලියැවුනා
සිවු නෙතක් ළං කළා ඔබේ ආරාධනා
 කුරුළු ගී පාවුනා නිල් ගුවන් ගැබ පුරා
 වසත් කල ළං කළා සෙනෙහෙ ආරාධනා
",Kusum Pieris,Victor Rathnayaka,Golden Pop,Victor Rathnayaka,metaphor,interpretation
Kandulu Pan Kendiyak – කඳුළු පැන් කෙණ්ඩියක්,"කඳුළු පැන් කඳුළු පැන් කෙණ්ඩියක්
සිනහ මල්  සිනහා මල් වට්ටියක්
දෑතට ගෙන යා හැකි දුර
ගව් සියයක්වත් වේ නම්
ප්‍රේමවන්තයෙක් වුණාට කමක් නෑ මලේ
සුසුම් වැල්  සුසුම් වැල් ඔළගුවක්
පැතුම් මල් පැතුම් මල් පළිඟුවක්
දෑතට ගෙන යා හැකි දුර
ගව් සියයක්වත් වේ නම්
ප්‍රේමවන්තයෙක් වුණාට කමක් නෑ මලේ
උණු කඳුළු  උණු කඳුළු බත් මුලක්
මල් පැදුරු  මල් පැදුරු පන් මිටක්
දෑතට ගෙන යා හැකි දුර
ගව් සියයක්වත් වේ නම්
ප්‍රේමවන්තියෙක් වුණාට කමක් නෑ නගේ
",Rambukkana Siddhartha Thero,Victor Rathnayaka,"Old Pops,Request",Victor Rathnayaka,metaphor,interpretation
